./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-06_S781_R1_72,36284,33617,92.65,85.25,2.99,1397,233,2,136,1325,1899,17,710,198,1495,145,18,1714,6,13,4,19,93,2204,251,439,208,109,936,68,2082,272,78,131,723,223,918,856,23,5,1511,480,50,38,761,337,1337,443,347,631,421,224,527,452,1215,526,138,8,15,881,1027,1054,299,1680,265,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-32_S635_R1_72,35525,33531,94.39,75.41,4.70,2193,82,0,343,592,1607,6,476,63,2080,936,7,1325,4,2,434,11,18,3721,58,127,182,30,400,1,3368,51,35,39,430,72,958,880,3,3,1812,530,20,0,1062,270,1381,190,101,406,261,188,163,648,0,103,102,7,7,2202,903,649,186,1614,189,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-77_S752_R1_72,31199,28891,92.60,86.89,0.16,2025,83,1,331,445,1084,8,408,233,2200,27,7,1068,10,6,10,10,23,3000,62,214,254,30,495,42,2718,93,68,14,216,45,788,747,8,0,1355,454,28,18,1032,205,1215,172,165,378,290,562,163,179,403,115,77,3,11,1860,711,1424,161,1011,126,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-38_S664_R1_72,32923,31463,95.57,86.89,0.14,2208,80,1,314,526,1961,0,568,102,1634,20,13,2050,13,9,1009,12,28,3948,59,212,331,29,490,20,2786,100,52,40,236,47,670,985,10,3,1717,436,0,17,605,234,1431,209,206,331,324,0,346,199,1,556,64,11,17,27,801,1349,217,1656,143,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-12_S686_R1_72,28505,26893,94.34,80.33,0.87,1288,142,4,365,795,624,3,665,229,1266,48,9,1795,20,9,355,32,34,1894,105,171,144,38,599,1,1711,184,49,68,648,126,877,800,6,3,1258,456,34,28,636,327,1225,317,266,584,273,0,505,440,1129,504,122,10,21,953,1052,19,9,1392,226,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-50_S511_R1_72,34353,31062,90.42,59.02,4.75,2912,61,3,6,434,2301,0,4,2,1925,67,4,2,0,6,3,27,19,5085,63,206,333,12,1010,22,3841,98,44,39,176,69,11,545,1,3,1794,1,6,0,910,210,1346,189,1,359,2,0,274,65,2,2,80,0,5,3971,967,3,184,1217,140,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-48_S787_R1_72,31250,29582,94.66,86.89,0.05,1054,161,4,441,1233,1900,8,686,76,1528,158,11,1475,14,6,358,0,93,1865,215,397,151,79,1151,21,1636,219,39,82,720,147,665,744,14,2,1246,393,53,27,537,392,1199,369,170,593,294,0,451,580,1388,217,130,21,20,717,1024,444,239,1478,247,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-16_S765_R1_72,35596,33557,94.27,88.52,0.59,1340,190,1,463,1288,1812,26,686,153,1499,50,17,1626,10,9,479,0,94,2028,159,382,195,71,1338,58,1817,183,70,68,669,156,913,855,17,3,1481,492,54,81,702,323,1427,385,317,656,401,287,590,570,1420,228,147,26,21,879,1135,870,315,1772,253,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-28_S623_R1_72,34800,28151,80.89,60.66,0.14,2209,195,1,7,1076,3017,0,0,1,2122,137,9,0,1,11,0,54,65,4,146,470,219,97,1842,25,3107,241,72,84,590,145,7,152,17,4,1883,0,7,0,980,431,1273,426,11,702,1,0,299,1,2,0,162,0,24,1587,1451,0,340,2184,260,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-49_S706_R1_72,33139,31206,94.17,83.61,0.71,1570,102,2,317,763,2171,11,486,178,2041,1078,9,1478,5,8,363,2,34,2557,71,242,158,39,602,39,2416,48,47,51,357,88,833,778,8,4,1583,457,52,19,531,231,1303,232,228,399,288,6,362,139,1172,336,106,2,10,1113,890,1056,217,1358,160,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-42_S522_R1_72,35124,33157,94.40,78.69,0.37,2414,45,0,309,399,2183,13,352,68,2362,20,3,1211,4,5,464,21,12,5049,42,77,204,24,0,0,3785,48,29,32,174,46,880,828,6,4,1668,447,16,13,803,190,656,160,147,160,180,1,299,329,2,532,73,3,15,2777,930,1227,161,1128,127,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-42_S769_R1_72,33535,31778,94.76,88.52,0.42,1105,285,6,652,1427,1800,31,821,178,1344,1356,24,0,19,10,320,52,167,1632,383,340,152,189,998,27,1548,363,41,144,1235,374,840,751,26,8,1082,424,138,116,525,425,1158,530,230,461,467,0,722,484,1459,369,246,14,33,1,1040,815,423,1472,496,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-28_S696_R1_72,34090,28804,84.49,67.21,0.12,1877,205,1,7,996,2410,0,4,3,1799,118,25,0,0,15,1,57,70,1839,162,461,415,72,1513,70,2368,236,104,78,521,182,1,764,12,6,1622,0,20,0,970,435,1712,364,6,790,1,4,666,701,2,1,168,2,21,1265,1302,18,326,1713,303,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-10_S756_R1_72,30874,28743,93.10,91.80,0.09,1190,175,2,467,1120,1896,15,660,227,1414,52,23,1450,16,10,0,24,72,1920,184,365,200,98,783,74,1816,218,48,79,636,172,781,703,16,3,1222,325,89,75,534,330,1116,357,165,279,359,0,235,507,942,666,147,10,15,733,934,812,249,1458,275,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-01_S767_R1_72,23606,22615,95.80,81.97,1.06,945,132,3,237,730,1432,17,403,61,1129,451,12,1016,4,5,612,5,47,1535,125,120,159,48,810,38,1405,105,39,43,430,103,543,573,12,4,919,303,25,22,437,173,895,200,207,360,278,1,320,301,932,343,92,10,9,755,625,647,146,1126,156,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-29_S551_R1_72,29490,26166,88.73,75.41,0.62,1806,59,0,270,440,259,2,298,41,2190,383,3,1989,6,3,337,19,18,3642,39,79,120,17,333,0,1637,65,18,20,208,45,676,680,3,1,1392,346,47,13,477,107,995,137,106,255,140,0,274,362,375,252,68,1,14,1862,784,481,146,1719,107,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-66_S751_R1_72,29501,26168,88.70,62.30,3.62,2083,104,2,6,345,2304,0,1,7,1770,77,10,2,0,5,0,22,35,3205,69,273,404,46,1337,52,2791,139,71,38,268,81,0,1017,6,2,1649,0,3,0,925,295,909,254,10,458,0,3,417,1,1,0,87,1,13,1828,783,42,252,1452,213,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-24_S507_R1_72,34302,32132,93.67,78.69,1.00,2377,77,2,420,545,2545,4,423,239,2262,907,5,0,8,4,51,11,24,4091,68,277,244,26,527,20,3593,122,57,38,279,73,698,957,7,0,1992,557,30,0,702,270,1421,245,208,448,303,1,396,461,446,409,95,14,14,27,975,13,207,1757,160,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-46_S653_R1_72,31218,29418,94.23,73.77,2.31,1741,91,0,320,695,1803,11,485,98,2046,81,3,1475,19,3,482,15,23,3039,80,277,219,30,2,16,2686,108,39,45,308,71,580,833,8,2,1599,465,0,0,670,198,1311,233,110,419,230,1,430,319,1200,317,83,2,7,1201,598,436,234,1445,176,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-10_S730_R1_72,33687,32116,95.34,81.97,0.70,1777,98,4,359,709,2208,10,537,226,1945,865,6,0,15,3,956,1,27,2875,93,232,151,26,1132,23,2625,82,54,34,295,75,937,826,5,3,1484,471,56,24,787,235,1300,219,193,453,313,2,380,653,1164,368,111,6,12,1236,1000,535,111,1624,165,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-21_S603_R1_72,31800,30455,95.77,81.97,0.87,1532,92,1,239,873,2141,4,585,58,1922,557,6,2093,8,0,666,19,33,2918,96,130,129,43,553,37,2709,138,27,52,536,81,714,728,5,0,1511,304,66,14,320,150,1245,245,181,431,253,327,364,306,669,335,70,9,17,1032,781,347,164,1449,140,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-03_S493_R1_72,33886,31315,92.41,83.61,0.69,1864,110,2,408,688,2217,20,494,110,1605,78,12,1370,12,7,2,22,43,2843,49,234,236,36,639,41,2620,122,58,38,243,80,851,837,10,1,1700,486,20,0,805,245,1514,197,99,412,305,0,391,464,606,130,94,9,8,1418,870,1205,194,1963,178,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-31_S567_R1_72,23831,22511,94.46,88.52,0.57,559,316,7,408,762,929,81,629,57,585,982,65,859,22,29,286,88,532,725,524,454,75,326,685,147,751,371,104,266,833,341,502,419,57,5,581,270,112,3,368,313,653,460,378,459,369,0,466,434,744,368,210,28,109,3,541,444,266,787,364,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-34_S508_R1_72,32983,31567,95.71,72.13,2.84,2258,44,0,288,307,2000,0,293,125,1979,43,3,1877,5,2,861,19,16,5125,29,172,57,17,303,0,3505,41,24,37,185,53,658,684,3,0,1469,408,26,0,566,125,997,129,76,245,178,1,243,257,0,226,80,2,7,3569,740,6,151,907,146,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-83_S729_R1_72,28781,27098,94.15,83.61,3.65,1710,85,1,283,505,2001,12,383,141,1792,383,11,1244,14,4,363,9,21,2813,63,124,143,27,434,13,2551,108,35,28,279,58,798,736,4,2,1478,448,27,0,609,186,1179,239,186,360,193,0,293,97,456,113,77,6,11,1343,879,320,158,1104,158,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-06_S625_R1_72,38723,37098,95.80,85.25,0.66,1650,213,0,524,1700,3041,12,1106,0,1467,39,11,1,13,11,704,19,98,3049,343,574,37,121,846,41,2696,212,19,138,924,234,865,1080,8,6,1737,357,0,50,351,133,1659,427,162,284,290,119,551,557,2243,456,61,6,29,1311,1022,682,344,2074,391,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-47_S760_R1_72,35131,33540,95.47,88.52,1.65,1165,229,3,540,1369,1826,18,682,2,1421,1087,14,1896,15,15,762,16,99,1914,293,226,132,98,1197,67,1890,226,52,126,752,215,754,782,15,3,1532,437,54,35,581,325,1251,415,347,645,333,0,287,604,1593,260,124,12,24,679,1030,821,269,1664,317,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-35_S520_R1_72,31440,29325,93.27,75.41,0.84,2163,43,1,233,365,1184,8,305,139,1989,286,3,1059,4,2,0,13,11,4735,29,158,168,19,329,17,3896,86,31,25,167,59,681,603,4,0,1438,366,0,23,570,159,1084,137,54,129,174,0,0,76,302,413,59,5,5,3002,723,13,141,1544,93,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-18_S757_R1_72,38448,36177,94.09,90.16,1.56,1035,451,22,491,1456,1749,69,857,99,1290,1272,68,1662,17,26,3,26,355,1630,505,645,75,259,1063,85,1557,453,109,210,1094,358,785,732,53,6,1122,519,0,63,576,498,1250,677,476,788,506,417,738,713,1482,649,272,18,51,702,1047,693,421,1469,463,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-72_S537_R1_72,27124,25560,94.23,78.69,0.56,1705,51,0,204,472,1600,7,375,80,1745,2,3,940,6,5,364,0,16,3156,24,182,186,11,843,10,2733,68,44,26,171,50,645,668,4,1,1340,383,25,21,532,161,980,144,129,110,174,208,232,118,378,246,73,3,9,1632,619,31,82,1419,114,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-80_S693_R1_72,32526,30414,93.51,78.69,0.40,1439,84,1,339,955,1829,8,411,137,1868,814,1,1625,6,7,3,11,29,2524,91,145,87,28,899,18,2339,170,23,43,698,121,781,796,5,2,1572,420,0,0,484,208,1242,297,222,474,176,0,387,451,729,382,127,6,13,1004,1039,667,101,1878,198,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-49_S499_R1_72,33292,31105,93.43,72.13,0.40,2270,45,4,220,343,1090,5,284,151,2654,618,4,1008,3,5,2,10,11,5252,26,73,118,21,1,18,3678,67,23,20,215,51,734,720,4,2,1708,366,0,0,619,116,1045,135,55,265,141,0,239,283,257,430,69,6,9,3245,742,227,123,1176,99,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-15_S533_R1_72,28845,27643,95.83,75.41,0.84,1896,47,0,237,340,1766,6,259,128,1262,237,4,962,1,1,772,8,9,3713,28,161,101,17,580,15,3051,76,32,22,164,42,381,620,1,1,1316,372,36,10,960,149,964,132,120,230,151,166,218,260,501,242,51,1,4,2288,613,858,116,857,88,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-12_S602_R1_72,18327,17575,95.90,73.77,0.09,1216,52,0,131,228,1105,3,244,1,1445,0,7,1030,7,2,484,13,16,2517,35,93,127,18,1,20,1577,67,24,18,124,30,336,437,3,1,764,204,27,0,345,106,656,93,70,184,131,1,164,312,0,54,34,5,3,1466,412,17,80,958,77,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-81_S538_R1_72,30809,28624,92.91,80.33,0.94,1935,67,1,363,499,336,11,412,100,2198,439,4,2076,5,4,0,21,24,3247,54,205,195,25,2,6,2661,112,42,35,266,76,542,770,4,3,1587,468,20,13,650,174,1213,181,91,369,181,207,291,600,412,106,97,13,8,1621,908,869,174,1486,145,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-23_S731_R1_72,38340,36098,94.15,81.97,0.31,2139,114,1,374,794,2493,16,532,220,2282,57,5,2386,3,3,483,0,33,3313,73,142,188,41,627,16,2880,113,54,45,353,76,957,886,9,0,1734,463,0,12,892,254,1534,221,244,492,365,0,455,462,1214,178,74,11,8,1648,1049,958,229,1749,144,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-25_S755_R1_72,36384,33708,92.65,86.89,1.63,2239,130,3,420,618,1584,19,491,155,2628,35,11,1489,12,12,6,14,39,3536,97,156,257,37,651,21,3126,128,56,43,323,78,982,873,3,2,1677,573,79,25,1146,299,1581,256,227,456,349,258,385,505,616,178,91,9,11,1842,1048,34,258,1337,194,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-66_S560_R1_72,35689,33596,94.14,81.97,1.40,1583,127,2,474,1038,2387,17,562,278,1872,657,14,1625,5,7,414,1,42,2741,55,296,190,40,747,29,2557,138,41,63,466,109,964,864,8,3,1495,487,29,31,666,297,1433,306,136,513,411,264,476,461,883,464,107,12,19,1105,991,44,277,2055,218,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-23_S495_R1_72,29418,28121,95.59,78.69,0.83,2102,57,0,243,409,1187,4,343,69,1296,322,3,1967,11,0,476,7,22,3953,38,172,223,22,2,10,3323,86,36,27,153,68,711,678,5,3,1510,396,21,22,329,181,1140,192,163,337,191,0,275,89,298,455,75,4,11,2195,733,271,127,983,95,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-74_S561_R1_72,30453,28466,93.48,77.05,0.38,1789,48,0,268,478,2034,1,314,115,2168,386,1,1179,3,1,4,7,8,3649,30,78,129,21,731,13,3235,87,17,25,267,36,608,603,5,0,1500,379,38,16,509,133,1057,139,57,126,181,0,215,436,774,435,75,8,7,1677,764,13,123,1368,98,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-11_S789_R1_72,34596,29553,85.42,75.41,0.02,893,605,96,63,1386,1528,0,2,2,998,802,407,0,4,184,0,321,1079,631,1037,840,296,748,1174,331,1223,792,165,605,1213,642,4,530,295,86,954,0,58,1,530,601,1041,705,55,846,1,1,815,1,16,0,530,5,459,520,788,99,575,1318,652,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-20_S591_R1_72,24152,22525,93.26,75.41,0.31,1385,68,3,195,399,1479,0,365,182,1701,22,6,1485,8,3,3,2,18,2548,53,75,87,31,306,14,2092,99,28,30,228,50,534,627,4,3,1227,279,1,19,459,173,883,171,90,146,163,140,108,269,777,86,69,3,5,1244,571,308,147,942,112,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-35_S712_R1_72,33888,31920,94.19,85.25,0.19,1869,109,2,388,729,631,10,537,125,1735,594,6,2424,15,6,436,8,26,3047,81,303,203,47,668,9,2925,134,63,46,462,125,953,881,3,0,1711,544,56,20,807,265,1447,234,133,252,334,294,420,408,688,163,121,6,13,1133,1006,56,112,1882,215,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-15_S598_R1_72,29370,27478,93.56,80.33,1.27,1496,66,1,251,645,1452,0,368,57,1878,98,3,1997,4,5,0,11,14,2771,60,137,79,25,706,15,2550,124,25,25,404,69,757,695,2,2,1552,337,42,14,402,164,1147,242,182,325,182,113,142,458,932,342,94,7,4,1178,872,407,139,1288,121,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-16_S650_R1_72,33324,31816,95.47,81.97,0.82,1781,135,2,404,913,642,15,698,319,1926,472,25,1235,10,8,859,6,40,2953,34,140,323,34,651,51,2593,120,54,76,293,67,832,854,16,2,1534,393,33,0,619,252,1415,231,244,200,363,312,364,484,681,313,78,5,8,1461,847,1279,201,1726,190,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-04_S772_R1_72,32309,30531,94.50,78.69,3.50,1408,138,3,409,1211,1819,16,532,161,1689,1,11,1523,14,8,303,7,61,2586,169,164,172,51,1325,33,2412,139,42,74,608,109,503,741,12,1,1496,383,44,29,516,236,1287,336,110,458,258,1,375,305,972,418,79,14,16,927,909,755,234,1708,210,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-11_S657_R1_72,33022,30585,92.62,80.33,0.21,1687,124,2,445,893,694,12,590,1,1649,77,9,1466,8,9,0,0,46,2743,99,304,285,53,679,49,2585,76,51,49,412,88,937,841,9,3,1641,461,26,0,673,273,1486,275,266,525,332,292,396,145,1299,168,109,12,14,1252,943,875,219,1737,191,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-77_S490_R1_72,36155,34561,95.59,83.61,1.14,2027,101,2,418,596,1644,5,605,8,2317,79,9,1492,12,7,1049,15,27,3222,67,234,287,36,672,22,2884,59,71,41,323,79,869,944,7,2,1592,482,0,13,845,295,1439,228,12,476,393,364,427,211,1116,634,101,7,13,1594,953,1025,130,1789,190,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-29_S580_R1_72,22120,20810,94.08,81.97,1.97,1136,86,1,228,498,1070,10,311,103,1446,24,11,840,10,2,313,8,24,1923,24,172,171,30,391,9,1657,91,42,33,243,68,572,580,5,2,971,305,30,31,385,172,877,147,91,278,215,1,96,476,835,253,61,13,11,881,609,612,193,1004,129,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-49_S690_R1_72,37192,34526,92.83,72.13,2.29,2139,93,1,378,648,2437,5,424,2,1754,927,5,1481,6,9,5,23,4,3351,55,245,176,27,1012,9,3240,122,40,36,363,79,557,931,5,1,1895,481,1,30,650,256,1361,214,6,455,313,0,377,646,1021,154,87,6,11,1786,1063,844,178,1924,177,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-50_S718_R1_72,30978,29240,94.39,85.25,1.20,1398,147,6,459,1023,1719,15,673,142,1469,36,14,1509,12,14,348,35,46,2138,111,310,278,56,699,26,2192,153,74,49,555,110,841,805,10,2,1372,471,37,51,755,264,1354,257,282,278,339,1,413,441,814,475,106,5,9,51,992,840,264,1695,200,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-26_S515_R1_72,30998,29585,95.44,75.41,0.53,1845,64,0,360,604,1630,4,418,92,1535,468,3,9,7,7,878,8,28,3165,55,223,122,24,1,11,2912,86,57,38,305,61,747,712,5,2,1609,469,51,0,665,165,1403,181,7,395,189,0,350,351,886,530,121,4,10,1382,905,1141,173,1965,147,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-25_S651_R1_72,35717,33211,92.98,77.05,0.69,1870,79,3,328,603,2084,13,478,172,2436,377,5,2059,9,3,1,5,31,3731,54,104,97,26,996,2,2775,80,50,41,339,67,777,870,8,0,1438,383,31,0,544,197,1336,204,158,358,214,219,289,587,512,492,67,8,11,1773,525,1383,155,1629,125,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-32_S732_R1_72,35339,32802,92.82,88.52,0.12,1262,245,6,476,1501,2223,20,845,188,1585,184,40,1795,27,17,862,17,97,2024,253,503,137,109,973,63,989,287,70,119,980,233,912,850,16,2,1443,488,51,0,660,432,1301,467,409,462,424,1,672,586,9,304,196,12,30,729,1187,581,388,1661,399,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-03_S589_R1_72,34760,32663,93.97,88.52,0.67,1818,117,5,332,684,1871,10,480,219,1871,420,10,1991,15,14,383,0,38,3387,27,223,87,30,549,28,2511,132,76,38,415,62,743,905,14,2,1687,382,74,31,648,257,1253,244,206,396,346,2,124,422,1113,402,87,5,14,1612,829,1128,171,1574,149,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-64_S771_R1_72,35450,33822,95.41,77.05,0.63,1772,137,2,340,842,2415,16,651,0,2257,572,6,0,6,5,965,23,30,2912,85,286,145,36,741,4,2792,110,51,57,425,90,612,852,8,3,1733,489,72,0,800,227,1424,254,250,461,334,309,405,751,1421,424,92,9,17,1275,1001,583,145,1905,193,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-75_S740_R1_72,36488,33691,92.33,81.97,0.48,2377,119,0,467,667,2440,11,470,3,1815,466,6,0,11,6,5,1,32,3475,69,264,285,33,587,21,3250,113,51,55,229,96,938,1036,10,1,1802,618,0,50,901,274,1598,241,118,475,373,338,401,482,1117,167,83,15,19,1943,952,531,249,1371,164,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-09_S674_R1_72,30842,28633,92.84,90.16,0.11,1435,165,5,431,885,1736,23,614,183,1576,32,14,1237,21,17,3,28,53,2135,117,303,204,56,625,54,1869,125,78,58,449,117,835,775,18,1,1293,408,33,63,606,306,1234,252,171,248,324,1,391,694,694,656,127,11,20,957,860,1109,215,1456,227,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-09_S485_R1_72,31990,29536,92.33,81.97,0.16,1313,124,1,432,847,2102,4,523,2,1547,664,3,1412,8,5,533,20,46,2195,102,165,141,48,1114,12,1082,137,56,57,476,114,726,836,2,2,1441,431,0,26,524,306,1316,276,250,513,300,240,228,654,1190,660,108,7,16,887,978,19,270,1863,182,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-58_S500_R1_72,29725,27968,94.09,78.69,3.44,2034,50,3,241,305,1726,10,373,194,1914,293,4,1689,7,2,394,17,17,3627,41,78,258,18,2,9,2955,67,36,37,182,49,663,635,6,1,1425,455,60,14,691,170,1107,163,69,289,219,201,258,95,313,272,65,1,6,2243,732,21,132,926,104,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-68_S489_R1_72,29224,27338,93.55,80.33,1.93,1933,64,1,200,469,1320,11,449,145,1944,383,7,990,15,2,464,9,22,3163,61,210,264,24,2,25,2991,70,45,34,199,71,805,812,4,1,1475,411,45,20,740,194,1231,89,157,152,274,276,317,147,0,104,91,5,11,1855,751,417,186,1047,134,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-31_S720_R1_72,36304,34311,94.51,85.25,1.19,1283,130,1,463,1158,1817,4,694,209,1784,1326,16,1967,6,11,335,33,61,1992,146,400,172,65,1201,4,1975,163,59,68,657,140,936,790,12,3,1472,443,0,31,587,372,1367,376,129,556,371,1,502,598,1433,713,140,17,14,843,1083,1000,279,1699,204,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-24_S743_R1_72,33649,31280,92.96,81.97,0.48,1527,120,2,434,887,2381,2,468,87,2094,43,7,1540,10,7,9,11,33,2727,87,297,199,39,0,20,2421,120,37,42,323,117,843,854,8,5,1541,473,77,20,885,285,1351,267,88,487,267,0,458,432,1388,150,105,13,13,1135,1012,1116,264,1479,173,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-36_S557_R1_72,25688,24591,95.73,80.33,2.95,1565,36,1,209,266,1647,6,296,44,1618,279,3,1562,6,3,421,15,14,3073,34,67,148,13,316,19,2215,56,20,18,178,39,541,575,4,1,1265,321,31,0,402,139,844,109,93,207,169,175,217,412,333,313,63,8,4,1685,627,515,121,1152,78,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-22_S483_R1_72,34325,32802,95.56,81.97,0.05,1564,107,0,401,844,2165,0,574,276,1818,1096,7,2017,10,2,922,25,27,2490,47,289,224,23,1151,0,2267,131,37,50,347,116,823,825,6,2,1444,489,70,0,690,267,1380,195,273,487,320,0,429,630,1160,143,114,0,19,40,979,805,227,1813,145,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-56_S738_R1_72,35263,33135,93.97,81.97,0.31,2182,98,5,370,723,1710,11,510,273,1886,477,2,1475,12,7,475,15,25,3393,58,257,242,26,698,14,2180,94,45,39,251,74,952,882,5,1,1630,536,61,0,791,220,1584,202,204,446,278,263,358,403,1132,670,87,3,9,1582,940,497,200,1429,143,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-39_S486_R1_72,35106,33206,94.59,72.13,1.94,2219,71,0,316,566,1613,2,387,169,2370,0,2,1306,7,9,429,1,19,4244,63,206,68,20,480,1,3637,82,46,29,258,27,817,790,9,0,1682,419,65,0,496,175,1301,160,161,395,271,0,302,308,968,327,81,5,4,1772,887,1262,159,1601,142,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-51_S594_R1_72,26498,24996,94.33,80.33,0.13,1528,41,1,205,416,1732,6,261,104,1872,271,1,1716,4,2,34,12,19,2815,49,160,89,18,632,9,2238,55,15,19,180,33,561,574,3,3,1196,277,26,0,502,138,991,112,104,273,191,137,211,461,339,37,54,3,6,1357,652,865,123,1182,81,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-13_S614_R1_72,28851,27301,94.63,86.89,1.21,1632,114,1,364,513,1213,13,407,232,1571,384,12,1760,15,5,363,6,36,2821,75,102,125,39,424,44,2191,101,50,44,264,71,659,725,11,4,1439,355,58,30,500,203,1215,200,12,168,247,223,303,544,515,370,94,8,10,1390,732,409,156,1605,124,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-82_S609_R1_72,25444,24022,94.41,80.33,0.15,1185,60,3,268,782,1981,17,336,33,1080,641,10,1742,8,6,360,18,23,2162,60,209,86,30,0,0,1943,97,20,44,346,87,569,616,4,3,1212,307,25,7,409,169,1069,243,4,378,155,0,293,374,1,477,90,10,16,761,798,668,202,1382,143,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-58_S784_R1_72,28335,25659,90.56,78.69,0.30,985,153,5,288,1234,1759,2,585,80,1347,164,7,1768,6,6,5,23,71,1741,189,198,83,64,660,43,694,133,29,59,689,153,693,644,13,3,1074,346,36,0,432,287,1148,369,124,294,334,0,174,433,1340,650,146,6,15,592,883,414,262,1463,261,0
